playerID,name,peak_war,peak_age,career_war,avg_war,first_age,last_age,career_length,early_war,late_war,prime_war,trajectory_slope,n_seasons,cluster,career_type
muncyma01,Max Muncy,5.83,29.0,24.12,2.412,25.0,35.0,11.0,0.66,2.5433333333333334,2.2833333333333337,1.44,10,5,BENCH/PLATOON
mungere01,Red Munger,3.19,29.0,8.47,0.8470000000000001,25.0,38.0,14.0,1.343333333333333,-0.16,1.5016666666666663,-1.4659999999999995,10,3,EARLY FLAMEOUT
mungova01,Van Mungo,5.38,25.0,24.43,2.035833333333333,20.0,34.0,15.0,1.4433333333333334,1.3699999999999999,1.7520000000000002,-1.508333333333333,12,3,EARLY FLAMEOUT
munozan01,Andres Munoz,2.88,23.0,8.91,2.2275,23.0,26.0,4.0,2.0366666666666666,2.0100000000000002,2.205,-0.04499999999999993,4,0,BENCH/PLATOON
munozbo01,Bobby Munoz,1.41,26.0,1.17,0.2925,25.0,33.0,9.0,0.5766666666666667,0.20666666666666664,0.5766666666666667,-1.375,4,0,BENCH/PLATOON
munozmi01,Mike Munoz,0.89,31.0,2.49,0.35571428571428576,27.0,34.0,8.0,-0.043333333333333335,0.5766666666666667,0.19,0.6983333333333334,7,4,BENCH/PLATOON
munozpe01,Pedro Munoz,1.23,26.0,-0.48,-0.08,23.0,28.0,6.0,-0.4033333333333333,0.24333333333333332,0.065,0.6466666666666666,6,2,BENCH/PLATOON
munrope01,Peter Munro,1.2,27.0,1.72,0.43,24.0,29.0,6.0,0.34,0.49666666666666665,0.49666666666666665,-0.57,4,0,BENCH/PLATOON
munsoer01,Eric Munson,0.96,26.0,0.3799999999999999,0.09499999999999997,26.0,30.0,5.0,0.39666666666666667,-0.19333333333333336,0.09499999999999997,-1.71,4,2,BENCH/PLATOON
munsoth01,Thurman Munson,6.42,26.0,37.92,3.7920000000000003,23.0,32.0,10.0,2.94,3.2100000000000004,4.3185714285714285,0.34399999999999986,10,5,BENCH/PLATOON
murast01,Steve Mura,1.67,26.0,4.75,0.95,24.0,30.0,7.0,1.3066666666666666,0.8333333333333334,1.0325,-0.29166666666666663,5,0,BENCH/PLATOON
murcebo01,Bobby Murcer,7.98,25.0,43.989999999999995,3.142142857142857,23.0,36.0,14.0,5.023333333333333,-0.45,4.767142857142857,-3.481428571428572,14,1,ALL-STAR CALIBER
murphda05,Dale Murphy,8.97,27.0,57.67999999999999,4.119999999999999,22.0,35.0,14.0,2.1,0.9333333333333332,6.861428571428571,-1.0142857142857147,14,1,ALL-STAR CALIBER
murphda07,David Murphy,3.67,31.0,10.399999999999999,1.1555555555555554,26.0,34.0,9.0,0.9433333333333334,0.21999999999999997,1.6233333333333333,-0.42200000000000015,9,6,JOURNEYMAN
murphda08,Daniel Murphy,7.25,31.0,27.86,2.3216666666666668,23.0,35.0,13.0,0.48333333333333334,0.7999999999999998,3.241666666666667,1.1199999999999997,12,5,BENCH/PLATOON
murphdo01,Donnie Murphy,-0.09,30.0,-6.09,-1.015,24.0,31.0,8.0,-1.1500000000000001,-0.88,-1.0539999999999998,0.27000000000000013,6,2,BENCH/PLATOON
murphdw01,Dwayne Murphy,5.76,29.0,32.52,2.9563636363636365,24.0,34.0,11.0,4.223333333333334,0.20000000000000004,4.147142857142857,-1.9756666666666667,11,3,EARLY FLAMEOUT
murphjo04,Johnny Murphy,1.36,26.0,6.3500000000000005,0.5291666666666667,26.0,39.0,14.0,0.68,0.3066666666666667,0.615,-0.17166666666666663,12,0,BENCH/PLATOON
murphro01,Rob Murphy,3.13,27.0,12.180000000000001,1.3533333333333335,26.0,34.0,9.0,2.216666666666667,0.65,1.705,-1.9425000000000001,9,3,EARLY FLAMEOUT
murphse01,Sean Murphy,4.41,28.0,13.29,2.215,26.0,31.0,6.0,2.7866666666666666,1.6433333333333333,2.215,-1.1433333333333333,6,3,EARLY FLAMEOUT
murphto02,Tom Murphy,2.16,24.0,9.66,0.8781818181818182,23.0,33.0,11.0,1.2466666666666668,0.27,0.82,-0.40666666666666673,11,0,BENCH/PLATOON
murphto04,Tom Murphy,1.8,28.0,2.56,0.8533333333333334,28.0,32.0,5.0,0.8533333333333334,0.8533333333333334,1.215,0.0,3,4,BENCH/PLATOON
murrada01,Dale Murray,2.5,32.0,12.030000000000001,1.5037500000000001,24.0,33.0,10.0,2.026666666666667,1.5433333333333332,1.3080000000000003,0.11250000000000004,8,6,JOURNEYMAN
murraed02,Eddie Murray,6.75,27.0,65.94000000000001,3.1400000000000006,21.0,41.0,21.0,3.5500000000000003,0.4333333333333333,5.057142857142857,-2.8827272727272732,21,1,ALL-STAR CALIBER
murrage01,George Murray,0.46,28.0,0.8600000000000001,0.21500000000000002,24.0,28.0,5.0,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.06,4,2,BENCH/PLATOON
murrahe01,Heath Murray,-0.51,26.0,-2.29,-0.7633333333333333,24.0,28.0,5.0,-0.7633333333333333,-0.7633333333333333,-0.84,0.0,3,2,BENCH/PLATOON
murrami02,Mitchell Murray,2.86,30.0,4.809999999999999,0.6012499999999998,27.0,36.0,10.0,1.1166666666666665,-0.6166666666666667,1.3319999999999999,-1.9024999999999999,8,4,BENCH/PLATOON
murrara01,Ray Murray,1.06,36.0,-1.4099999999999997,-0.3524999999999999,33.0,36.0,4.0,-0.8233333333333333,-0.3333333333333333,0.0,0.6849999999999999,4,4,BENCH/PLATOON
murreiv01,Ivan Murrell,0.25,26.0,-3.8600000000000003,-0.772,26.0,31.0,6.0,-0.48333333333333334,-1.1833333333333333,-0.772,-1.0283333333333333,5,2,BENCH/PLATOON
murtada01,Danny Murtaugh,2.78,31.0,4.5,0.6428571428571429,24.0,34.0,11.0,0.4733333333333334,0.09999999999999998,1.7133333333333336,0.29666666666666663,7,6,JOURNEYMAN
murtoma01,Matt Murton,2.53,25.0,2.5599999999999996,0.8533333333333332,24.0,26.0,3.0,0.8533333333333332,0.8533333333333332,1.505,0.0,3,0,BENCH/PLATOON
muserto01,Tony Muser,0.38,26.0,-5.96,-1.192,26.0,30.0,5.0,-0.6666666666666666,-1.71,-1.192,-1.295,5,2,BENCH/PLATOON
musgrjo01,Joe Musgrove,4.01,30.0,19.12,2.1244444444444444,24.0,32.0,9.0,1.3566666666666667,2.53,2.4314285714285715,0.6469999999999998,9,5,BENCH/PLATOON
musiast01,Stan Musial,10.78,28.0,124.88,5.946666666666666,22.0,43.0,22.0,7.043333333333334,2.3966666666666665,8.423333333333334,-3.828363636363636,21,1,ALL-STAR CALIBER
musseje01,Jeff Musselman,1.13,25.0,0.6599999999999999,0.16499999999999998,24.0,27.0,4.0,0.20999999999999996,0.2333333333333333,0.2333333333333333,-0.76,4,0,BENCH/PLATOON
mussimi01,Mike Mussina,6.46,33.0,70.82000000000001,3.934444444444445,23.0,40.0,18.0,3.013333333333333,4.066666666666666,3.741428571428571,0.5422222222222226,18,1,ALL-STAR CALIBER
myattge01,George Myatt,3.45,31.0,5.7,1.9000000000000001,24.0,31.0,8.0,1.9000000000000001,1.9000000000000001,2.9400000000000004,0.0,3,5,BENCH/PLATOON
myattgl01,Glenn Myatt,3.76,27.0,6.05,0.5041666666666667,23.0,37.0,15.0,1.2466666666666666,0.14,1.0433333333333332,-0.7716666666666667,12,6,JOURNEYMAN
myerbu01,Buddy Myer,6.99,31.0,45.31,2.831875,22.0,37.0,16.0,2.816666666666667,0.2866666666666667,3.8957142857142864,-0.35624999999999973,16,1,ALL-STAR CALIBER
myersbi01,Billy Myers,3.89,29.0,9.32,1.5533333333333335,25.0,30.0,6.0,1.2666666666666666,1.84,1.5533333333333335,0.5733333333333335,6,5,BENCH/PLATOON
myersbr01,Brett Myers,4.7,30.0,15.28,1.389090909090909,22.0,32.0,11.0,0.3066666666666667,2.69,1.9057142857142857,0.4676666666666667,11,5,BENCH/PLATOON
myersgr01,Greg Myers,3.16,37.0,5.28,0.4061538461538462,24.0,37.0,14.0,0.43,1.05,0.5216666666666667,-0.10619047619047622,13,6,JOURNEYMAN
myershy01,Hi Myers,4.32,31.0,8.459999999999999,1.6919999999999997,31.0,35.0,5.0,2.953333333333333,0.8500000000000001,4.32,-2.105,5,3,EARLY FLAMEOUT
myersmi01,Mike Myers,0.99,27.0,4.340000000000001,0.36166666666666675,27.0,38.0,12.0,0.4266666666666667,0.3433333333333333,0.47800000000000004,-0.2566666666666667,12,0,BENCH/PLATOON
myersra01,Randy Myers,2.78,28.0,21.220000000000002,1.7683333333333335,25.0,36.0,12.0,2.4599999999999995,1.3233333333333333,2.2357142857142853,-0.7799999999999996,12,3,EARLY FLAMEOUT
myersro01,Rodney Myers,0.15,27.0,0.03999999999999998,0.013333333333333327,27.0,32.0,6.0,0.013333333333333327,0.013333333333333327,0.06999999999999999,0.0,3,2,BENCH/PLATOON
myerswi01,Wil Myers,3.86,26.0,10.559999999999999,0.9599999999999999,23.0,33.0,11.0,0.07666666666666666,-0.18000000000000002,1.89,-0.7333333333333333,11,0,BENCH/PLATOON
nabhoch01,Chris Nabholz,3.15,24.0,6.1499999999999995,1.23,23.0,27.0,5.0,2.2866666666666666,0.7966666666666665,0.7966666666666665,-1.0833333333333335,5,0,BENCH/PLATOON
nadyxa01,Xavier Nady,4.37,30.0,3.7800000000000002,0.47250000000000003,25.0,34.0,10.0,0.64,-1.3733333333333333,1.58,-0.8200000000000001,8,6,JOURNEYMAN
naehrti01,Tim Naehring,4.07,28.0,8.23,1.3716666666666668,25.0,30.0,6.0,0.20333333333333334,2.54,1.3716666666666668,2.336666666666667,6,5,BENCH/PLATOON
nagych01,Charles Nagy,7.05,25.0,21.29,1.6376923076923076,23.0,35.0,13.0,3.2733333333333334,-0.5,2.6242857142857146,-1.5766666666666669,13,3,EARLY FLAMEOUT
nagymi01,Mike Nagy,0.15,21.0,-1.04,-0.26,21.0,25.0,5.0,-0.30666666666666664,-0.39666666666666667,-0.12,-0.07,4,2,BENCH/PLATOON
nahemsa01,Sam Nahem,0.57,26.0,0.24999999999999978,0.08333333333333326,26.0,33.0,8.0,0.08333333333333326,0.08333333333333326,0.5249999999999999,0.0,3,2,BENCH/PLATOON
nahorbi01,Bill Nahorodny,0.78,25.0,0.49000000000000005,0.16333333333333336,25.0,27.0,3.0,0.16333333333333336,0.16333333333333336,0.16333333333333336,0.0,3,2,BENCH/PLATOON
napolmi01,Mike Napoli,7.06,30.0,30.4,2.533333333333333,25.0,36.0,12.0,2.02,1.1566666666666665,3.0614285714285714,-0.9933333333333332,12,3,EARLY FLAMEOUT
naquity01,Tyler Naquin,3.13,25.0,4.889999999999999,0.8149999999999998,25.0,31.0,7.0,0.7766666666666665,0.8533333333333332,0.8149999999999998,0.07666666666666666,6,0,BENCH/PLATOON
naragha01,Hal Naragon,0.35,27.0,-2.87,-0.41000000000000003,26.0,33.0,8.0,-0.17666666666666667,-0.5933333333333334,-0.254,-0.4083333333333333,7,2,BENCH/PLATOON
narlera01,Ray Narleski,1.23,27.0,1.8399999999999996,0.3066666666666666,26.0,31.0,6.0,0.7233333333333333,-0.11000000000000003,0.3066666666666666,-0.8333333333333333,6,0,BENCH/PLATOON
narroje01,Jerry Narron,0.17,25.0,-3.0800000000000005,-0.5133333333333334,23.0,30.0,8.0,-0.5166666666666667,-0.51,-0.33999999999999997,0.00666666666666671,6,2,BENCH/PLATOON
narvaom01,Omar Narvaez,4.05,27.0,9.069999999999999,1.1337499999999998,24.0,31.0,8.0,0.79,0.7766666666666667,1.4085714285714288,-0.9425,8,0,BENCH/PLATOON
narvech01,Chris Narveson,2.31,29.0,4.58,1.145,28.0,34.0,7.0,1.5833333333333333,1.4266666666666667,1.5833333333333333,-0.31999999999999984,4,4,BENCH/PLATOON
nashji01,Jim Nash,5.01,23.0,12.22,1.7457142857142858,21.0,27.0,7.0,3.5866666666666664,0.2366666666666666,0.2366666666666666,-3.2216666666666667,7,3,EARLY FLAMEOUT
nathajo01,Joe Nathan,3.9,32.0,26.300000000000004,2.0230769230769234,25.0,40.0,16.0,-0.25666666666666665,2.4166666666666665,1.224,0.6557142857142861,13,6,JOURNEYMAN
naultda01,Dan Naulty,0.38,26.0,-0.5700000000000001,-0.19000000000000003,26.0,29.0,4.0,-0.19000000000000003,-0.19000000000000003,-0.19000000000000003,0.0,3,2,BENCH/PLATOON
navada01,Daniel Nava,3.45,30.0,1.16,0.1657142857142857,27.0,34.0,8.0,0.9933333333333333,-0.8433333333333334,0.9225,-1.4483333333333333,7,4,BENCH/PLATOON
navardi01,Dioner Navarro,3.13,30.0,7.14,0.649090909090909,21.0,32.0,12.0,0.38999999999999996,0.9233333333333332,0.5483333333333333,-0.18499999999999994,11,6,JOURNEYMAN
navarja01,Jaime Navarro,4.16,25.0,16.95,1.4124999999999999,22.0,33.0,12.0,2.5233333333333334,-1.7166666666666668,1.8071428571428574,-1.9316666666666666,12,3,EARLY FLAMEOUT
navarju01,Julio Navarro,1.18,29.0,0.78,0.26,29.0,31.0,3.0,0.26,0.26,0.26,0.0,3,4,BENCH/PLATOON
naylobo01,Bo Naylor,1.57,25.0,3.5,1.1666666666666667,23.0,25.0,3.0,1.1666666666666667,1.1666666666666667,1.57,0.0,3,0,BENCH/PLATOON
naylojo01,Josh Naylor,3.36,28.0,7.039999999999999,1.0057142857142856,22.0,28.0,7.0,-0.5133333333333333,2.4766666666666666,2.145,2.658333333333333,7,5,BENCH/PLATOON
nayloro01,Rollie Naylor,2.98,28.0,6.42,1.284,28.0,32.0,5.0,1.8766666666666667,0.82,1.64,-1.1600000000000001,5,4,BENCH/PLATOON
neaglde01,Denny Neagle,5.34,29.0,18.099999999999998,1.508333333333333,24.0,35.0,12.0,1.0666666666666667,-0.14666666666666664,2.4285714285714284,-2.22,12,3,EARLY FLAMEOUT
nealch01,Charlie Neal,4.75,28.0,11.0,1.375,25.0,32.0,8.0,1.7,0.18666666666666665,1.662857142857143,-2.175,8,3,EARLY FLAMEOUT
neemaca01,Cal Neeman,1.32,28.0,0.53,0.1325,28.0,31.0,4.0,0.4066666666666667,-0.26333333333333336,0.1325,-2.025,4,4,BENCH/PLATOON
nehfar01,Art Nehf,5.35,28.0,19.279999999999998,2.142222222222222,28.0,37.0,10.0,3.6099999999999994,1.07,3.1174999999999997,-1.7554999999999998,9,3,EARLY FLAMEOUT
neilra01,Ray Neil,-0.74,28.0,-2.49,-0.8300000000000001,26.0,28.0,3.0,-0.8300000000000001,-0.8300000000000001,-0.8300000000000001,0.0,3,2,BENCH/PLATOON
neisbe01,Bernie Neis,1.41,28.0,2.58,0.3685714285714286,25.0,32.0,8.0,0.3,0.26,0.31333333333333335,0.12000000000000005,7,0,BENCH/PLATOON
nelsoch01,Chris Nelson,1.91,27.0,-0.47,-0.15666666666666665,26.0,28.0,3.0,-0.15666666666666665,-0.15666666666666665,-0.15666666666666665,0.0,3,2,BENCH/PLATOON
nelsoda01,Dave Nelson,2.27,29.0,-2.0600000000000005,-0.25750000000000006,24.0,32.0,9.0,-1.2366666666666666,0.20333333333333337,-0.20499999999999993,1.27,8,2,BENCH/PLATOON
nelsoge01,Gene Nelson,2.24,27.0,6.999999999999999,0.5384615384615384,21.0,33.0,13.0,-0.6133333333333334,-0.08666666666666663,1.06,0.9597619047619047,13,6,JOURNEYMAN
nelsoje01,Jeff Nelson,2.46,29.0,10.89,0.8376923076923077,26.0,39.0,14.0,0.33666666666666667,0.6633333333333333,1.09,-0.4685714285714285,13,6,JOURNEYMAN
nelsoji02,Jimmy Nelson,4.54,28.0,7.51,1.8775,25.0,28.0,4.0,0.9900000000000001,2.1300000000000003,1.8775,0.32499999999999996,4,5,BENCH/PLATOON
nelsojo01,Joe Nelson,1.14,34.0,0.7799999999999999,0.25999999999999995,32.0,35.0,4.0,0.25999999999999995,0.25999999999999995,0.0,0.0,3,4,BENCH/PLATOON
nelsoly01,Lynn Nelson,0.81,32.0,0.2500000000000001,0.050000000000000024,25.0,34.0,10.0,0.3866666666666667,-0.03333333333333332,0.175,-0.20833333333333331,5,4,BENCH/PLATOON
nelsome01,Mel Nelson,0.77,32.0,0.26,0.08666666666666667,27.0,32.0,6.0,0.08666666666666667,0.08666666666666667,-0.255,0.0,3,4,BENCH/PLATOON
nelsoro01,Rocky Nelson,0.26,36.0,-5.000000000000001,-0.7142857142857144,25.0,37.0,13.0,-0.9966666666666667,-0.26666666666666666,-0.9966666666666667,0.49416666666666675,7,6,JOURNEYMAN
nelsoro02,Roger Nelson,3.64,28.0,8.740000000000002,1.456666666666667,24.0,30.0,7.0,1.5833333333333333,1.33,1.3639999999999999,-0.2533333333333332,6,0,BENCH/PLATOON
nelsory01,Ryne Nelson,2.98,26.0,6.42,2.14,25.0,27.0,3.0,2.14,2.14,2.14,0.0,3,0,BENCH/PLATOON
nendi01,Dick Nen,-0.85,26.0,-5.88,-1.47,26.0,29.0,4.0,-1.3633333333333333,-1.6766666666666667,-1.47,-0.47,4,2,BENCH/PLATOON
nenro01,Robb Nen,4.33,29.0,23.779999999999994,2.3779999999999992,24.0,33.0,10.0,0.6633333333333333,3.373333333333333,2.5714285714285716,1.7479999999999998,10,5,BENCH/PLATOON
nerishe01,Hector Neris,2.61,33.0,12.129999999999999,1.3477777777777777,26.0,35.0,10.0,1.3166666666666667,1.5599999999999998,1.23,0.31099999999999994,9,6,JOURNEYMAN
neshepa01,Pat Neshek,2.98,34.0,10.31,1.4728571428571429,26.0,37.0,12.0,0.8566666666666666,1.5866666666666667,1.21,1.0783333333333336,7,6,JOURNEYMAN
netoza01,Zach Neto,4.12,23.0,8.63,2.876666666666667,22.0,24.0,3.0,2.876666666666667,2.876666666666667,0.0,0.0,3,5,BENCH/PLATOON
nettlgr01,Graig Nettles,5.8,33.0,49.470000000000006,2.4735000000000005,25.0,44.0,20.0,2.6566666666666667,-0.33666666666666667,2.9057142857142852,-2.227,20,1,ALL-STAR CALIBER
nettlji01,Jim Nettles,-0.07,24.0,-1.5699999999999998,-0.5233333333333333,24.0,27.0,4.0,-0.5233333333333333,-0.5233333333333333,-0.75,0.0,3,2,BENCH/PLATOON
neunjo01,Johnny Neun,0.58,27.0,-1.49,-0.298,26.0,31.0,6.0,-0.2966666666666667,-0.6966666666666667,-0.298,-0.9966666666666666,5,2,BENCH/PLATOON
nevinph01,Phil Nevin,7.17,30.0,17.84,1.4866666666666666,24.0,35.0,12.0,-0.6833333333333332,1.0366666666666666,2.3185714285714285,0.8500000000000001,12,6,JOURNEYMAN
nevinty01,Tyler Nevin,-1.22,25.0,-3.6899999999999995,-1.2299999999999998,25.0,27.0,3.0,-1.2299999999999998,-1.2299999999999998,-1.2299999999999998,0.0,3,2,BENCH/PLATOON
newbeji01,Jimmie Newberry,1.13,26.0,2.51,0.8366666666666666,24.0,29.0,6.0,0.8366666666666666,0.8366666666666666,1.0899999999999999,0.0,3,0,BENCH/PLATOON
newcodo01,Don Newcombe,3.42,25.0,22.860000000000003,1.9050000000000002,18.0,34.0,17.0,1.3633333333333333,1.5199999999999998,2.228,0.28000000000000047,12,5,BENCH/PLATOON
newcose01,Sean Newcomb,2.55,32.0,5.859999999999999,1.172,24.0,32.0,9.0,1.1166666666666665,1.1033333333333333,0.84,-0.17166666666666663,5,6,JOURNEYMAN
newfima01,Marc Newfield,1.05,24.0,-2.76,-0.69,23.0,26.0,4.0,-0.5466666666666666,-0.5166666666666667,-1.3,-1.2200000000000002,4,2,BENCH/PLATOON
newhada01,David Newhan,1.38,31.0,-1.0500000000000003,-0.26250000000000007,31.0,35.0,5.0,-0.07666666666666673,-0.8099999999999999,1.38,-1.535,4,4,BENCH/PLATOON
newhoha01,Hal Newhouser,7.61,24.0,38.47,2.7478571428571428,19.0,33.0,15.0,-0.023333333333333355,0.6900000000000001,3.0257142857142862,-1.4242857142857148,14,3,EARLY FLAMEOUT
newmaal01,Al Newman,1.31,29.0,-2.14,-0.3057142857142857,26.0,32.0,7.0,-0.7200000000000001,-0.43,-0.295,0.7250000000000001,7,2,BENCH/PLATOON
newmafr01,Fred Newman,4.08,23.0,8.32,2.08,21.0,24.0,4.0,2.44,2.8733333333333335,0.0,0.9199999999999999,4,5,BENCH/PLATOON
newmaje01,Jeff Newman,1.54,31.0,-1.7199999999999998,-0.2457142857142857,29.0,35.0,7.0,0.7266666666666667,-0.7866666666666666,0.7266666666666667,-1.7016666666666667,7,4,BENCH/PLATOON
newmake01,Kevin Newman,3.74,26.0,2.5600000000000005,0.36571428571428577,26.0,32.0,7.0,1.1666666666666667,-0.36000000000000004,0.6833333333333335,-1.4016666666666668,7,0,BENCH/PLATOON
newsobo01,Bobo Newsom,4.0,37.0,29.040000000000003,1.8150000000000002,27.0,46.0,20.0,1.5666666666666664,0.49333333333333323,1.1299999999999997,0.2549999999999999,16,6,JOURNEYMAN
newsodi01,Dick Newsome,1.21,32.0,2.16,0.7200000000000001,32.0,34.0,3.0,0.7200000000000001,0.7200000000000001,0.0,0.0,3,4,BENCH/PLATOON
newsoom01,Omer Newsome,1.49,23.0,2.82,0.705,23.0,26.0,4.0,0.9333333333333332,0.44333333333333336,0.445,-0.52,4,0,BENCH/PLATOON
newsosk01,Skeeter Newsome,1.04,35.0,-2.12,-0.19272727272727275,25.0,37.0,13.0,-0.2233333333333333,0.18000000000000002,-0.374,0.3323333333333333,11,6,JOURNEYMAN
newsowa01,Warren Newson,0.66,32.0,-0.6099999999999999,-0.10166666666666664,27.0,33.0,7.0,-0.49999999999999994,0.2966666666666667,-0.27249999999999996,0.7966666666666666,6,4,BENCH/PLATOON
niarhgu01,Gus Niarhos,1.32,28.0,0.8400000000000001,0.28,28.0,31.0,4.0,0.28,0.28,0.28,0.0,3,4,BENCH/PLATOON
nicasju01,Juan Nicasio,2.25,31.0,10.93,1.2144444444444444,25.0,33.0,9.0,1.21,1.3633333333333333,1.2985714285714285,0.7865000000000001,9,6,JOURNEYMAN
nichobi01,Bill Nicholson,7.38,30.0,37.76,2.9046153846153846,25.0,38.0,14.0,2.6366666666666667,0.07000000000000002,4.3,-2.987619047619047,13,1,ALL-STAR CALIBER
nichoch02,Chet Nichols,1.54,20.0,1.38,0.22999999999999998,20.0,32.0,13.0,0.33666666666666667,0.12333333333333334,0.38,-0.21333333333333332,6,0,BENCH/PLATOON
nichoda01,Dave Nicholson,1.57,24.0,0.5700000000000001,0.11400000000000002,21.0,27.0,7.0,-0.10666666666666662,0.82,0.445,1.765,5,0,BENCH/PLATOON
nichofr02,Fred Nicholson,1.65,26.0,2.08,0.6933333333333334,26.0,28.0,3.0,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.0,3,0,BENCH/PLATOON
nichore01,Reid Nichols,1.45,25.0,0.6699999999999999,0.11166666666666665,24.0,29.0,6.0,0.73,-0.5066666666666667,-0.11400000000000002,-1.2366666666666668,6,0,BENCH/PLATOON
nichoro02,Rod Nichols,3.15,27.0,4.59,1.1475,24.0,28.0,5.0,1.3266666666666667,1.3333333333333333,1.3333333333333333,1.4649999999999999,4,0,BENCH/PLATOON
nicolju01,Justin Nicolino,0.66,25.0,0.35000000000000003,0.11666666666666668,24.0,26.0,3.0,0.11666666666666668,0.11666666666666668,0.10500000000000001,0.0,3,2,BENCH/PLATOON
nicosst01,Steve Nicosia,0.58,24.0,-1.67,-0.33399999999999996,24.0,29.0,6.0,-0.22000000000000006,-0.38999999999999996,-0.5625,-0.1399999999999999,5,2,BENCH/PLATOON
nidoto01,Tomas Nido,-0.07,28.0,-3.1100000000000003,-0.7775000000000001,25.0,30.0,6.0,-0.6633333333333333,-0.6466666666666667,-0.7775000000000001,0.3649999999999999,4,2,BENCH/PLATOON
niedeto01,Tom Niedenfuer,4.16,26.0,9.57,1.0633333333333335,23.0,31.0,9.0,1.43,0.2866666666666667,0.8457142857142855,-1.8884999999999998,9,3,EARLY FLAMEOUT
niekrjo01,Joe Niekro,4.61,38.0,33.760000000000005,1.6880000000000002,23.0,43.0,21.0,1.8066666666666666,0.16,0.8266666666666667,1.0959999999999999,20,6,JOURNEYMAN
niekrph01,Phil Niekro,7.96,39.0,64.69,2.8126086956521736,26.0,48.0,23.0,1.96,-0.7366666666666667,3.0966666666666662,-1.1101515151515153,23,1,ALL-STAR CALIBER
niemabo01,Bob Nieman,4.04,29.0,15.649999999999999,1.7388888888888887,25.0,33.0,9.0,1.4566666666666663,1.5166666666666666,1.8842857142857141,0.772,9,5,BENCH/PLATOON
niemabu01,Butch Nieman,2.11,26.0,4.25,1.4166666666666667,25.0,27.0,3.0,1.4166666666666667,1.4166666666666667,1.4166666666666667,0.0,3,0,BENCH/PLATOON
niemaje01,Jeff Niemann,2.56,26.0,6.1899999999999995,1.5474999999999999,26.0,29.0,4.0,1.8233333333333333,1.21,1.5474999999999999,-0.655,4,0,BENCH/PLATOON
niemara01,Randy Niemann,0.98,24.0,1.95,0.4875,24.0,31.0,8.0,0.5133333333333333,0.3233333333333333,0.3233333333333333,-0.245,4,0,BENCH/PLATOON
niesejo01,Jonathon Niese,3.98,28.0,17.67,2.5242857142857145,24.0,30.0,7.0,3.2066666666666666,1.6866666666666668,2.5316666666666667,-1.1941666666666664,7,3,EARLY FLAMEOUT
nieuwki01,Kirk Nieuwenhuis,1.3,29.0,-1.03,-0.20600000000000002,25.0,29.0,5.0,-0.39333333333333337,-0.15666666666666665,-0.20600000000000002,0.12333333333333338,5,2,BENCH/PLATOON
nievefe01,Fernando Nieve,-0.24,27.0,-1.43,-0.4766666666666666,24.0,28.0,5.0,-0.4766666666666666,-0.4766666666666666,-0.48,0.0,3,2,BENCH/PLATOON
nievejo01,Jose Nieves,-1.04,24.0,-3.49,-1.1633333333333333,24.0,27.0,4.0,-1.1633333333333333,-1.1633333333333333,-1.225,0.0,3,2,BENCH/PLATOON
nieveju01,Juan Nieves,2.04,21.0,3.5500000000000003,1.1833333333333333,21.0,23.0,3.0,1.1833333333333333,1.1833333333333333,0.0,0.0,3,0,BENCH/PLATOON
nieveme01,Melvin Nieves,1.61,25.0,0.9,0.225,24.0,27.0,4.0,0.5066666666666667,0.4833333333333334,0.4833333333333334,-0.61,4,0,BENCH/PLATOON
nievewi01,Wil Nieves,0.07,36.0,-3.08,-0.616,31.0,37.0,7.0,-0.6866666666666666,-0.7466666666666667,-0.38,-0.32666666666666666,5,4,BENCH/PLATOON
niggejo01,Johnny Niggeling,2.86,41.0,10.84,1.355,36.0,43.0,8.0,0.54,1.843333333333333,0.0,1.2349999999999999,8,4,BENCH/PLATOON
nilssda01,Dave Nilsson,4.38,30.0,14.64,1.83,23.0,30.0,8.0,0.9366666666666665,2.3833333333333333,2.41,2.0700000000000003,8,5,BENCH/PLATOON
nimmobr01,Brandon Nimmo,6.05,30.0,28.4,3.1555555555555554,24.0,32.0,9.0,1.8666666666666665,3.8599999999999994,3.6214285714285714,2.1430000000000007,9,5,BENCH/PLATOON
nippeal01,Al Nipper,1.47,25.0,0.7199999999999999,0.14399999999999996,25.0,29.0,5.0,0.65,-0.3233333333333333,0.14399999999999996,-1.1683333333333332,5,0,BENCH/PLATOON
nippedu01,Dustin Nippert,0.55,26.0,0.4000000000000001,0.10000000000000002,26.0,29.0,4.0,0.27,-0.04999999999999999,0.10000000000000002,-0.13000000000000003,4,2,BENCH/PLATOON
